,cms_contentId,tot,fav,skipped
5265,118140756.0,9.0,7.0,1.0
5266,481211216.0,2.0,1.0,0.0
5267,315265174.0,243.0,67.0,146.0
5268,386924470.0,14.0,14.0,0.0
5269,208422030.0,251.0,39.0,194.0
5270,134940091.0,17.0,13.0,2.0
5271,141001435.0,7.0,4.0,1.0
5272,118139174.0,5.0,5.0,0.0
5273,21637734.0,2.0,2.0,0.0
5274,30035285.0,99.0,38.0,49.0
5275,57803663.0,20.0,10.0,8.0
5276,322057665.0,2.0,2.0,0.0
5277,23575471.0,2.0,2.0,0.0
5278,2027139.0,8430.0,3651.0,3040.0
5279,163407891.0,3.0,2.0,0.0
5280,30650997.0,32.0,13.0,18.0
5281,26908583.0,6.0,2.0,0.0
5282,163409850.0,4.0,4.0,0.0
5283,39375439.0,48.0,35.0,8.0
5284,396697581.0,2.0,1.0,1.0
5285,107246501.0,5.0,3.0,2.0
5286,538475007.0,11.0,8.0,1.0
5287,422266129.0,26.0,17.0,5.0
5288,41273712.0,2.0,2.0,0.0
5289,231711294.0,14.0,12.0,0.0
5290,56383333.0,1.0,1.0,0.0
5291,234453813.0,36.0,27.0,4.0
5292,15658078.0,4.0,4.0,0.0
5293,77340660.0,291.0,173.0,88.0
5294,16628096.0,9.0,3.0,0.0
5295,382547111.0,35.0,18.0,9.0
5296,107780512.0,1.0,1.0,0.0
5297,5191617.0,6.0,4.0,0.0
5298,292880724.0,157.0,64.0,69.0
5299,322751749.0,18.0,11.0,0.0
5300,56932344.0,671.0,212.0,370.0
5301,66314799.0,9.0,8.0,1.0
5302,59046115.0,3.0,3.0,0.0
5303,334021426.0,4.0,2.0,1.0
5304,204072322.0,13.0,12.0,0.0
5305,149338662.0,15.0,12.0,1.0
5306,149245364.0,36.0,5.0,30.0
5307,175483226.0,3.0,3.0,0.0
5308,1090758.0,1.0,0.0,0.0
5309,56511509.0,2.0,0.0,1.0
5310,186247819.0,107.0,82.0,16.0
5311,32244007.0,1.0,1.0,0.0
5312,180723916.0,1.0,1.0,0.0
5313,272775401.0,14.0,7.0,1.0
5314,134940086.0,44.0,25.0,13.0
5315,57098530.0,419.0,110.0,222.0
5316,197193062.0,13.0,13.0,0.0
5317,176816077.0,3.0,2.0,0.0
5318,220227165.0,6.0,5.0,1.0
5319,319848347.0,88.0,15.0,68.0
5320,178443449.0,6.0,1.0,4.0
5321,24510839.0,1.0,0.0,0.0
5322,134942853.0,3.0,3.0,0.0
5323,128810378.0,3.0,1.0,0.0
5324,193729275.0,1.0,0.0,0.0
5325,299326564.0,63.0,2.0,53.0
5326,17877041.0,16.0,12.0,3.0
5327,516520369.0,2.0,2.0,0.0
5328,6802279.0,19.0,9.0,4.0
5329,129977662.0,1.0,1.0,0.0
5330,149510048.0,3.0,0.0,2.0
5331,48047930.0,5.0,4.0,1.0
5332,255850835.0,141.0,38.0,77.0
5333,71903150.0,9.0,7.0,0.0
5334,124268197.0,2.0,2.0,0.0
5335,66591863.0,41.0,25.0,9.0
5336,233722237.0,68.0,28.0,26.0
5337,250529269.0,3.0,3.0,0.0
5338,249993803.0,4.0,1.0,0.0
5339,22574329.0,1.0,0.0,0.0
5340,10824027.0,9.0,9.0,0.0
5341,246620417.0,6.0,6.0,0.0
5342,18313835.0,5.0,5.0,0.0
5343,119260131.0,2.0,1.0,1.0
5344,292880718.0,1.0,0.0,1.0
5345,538474991.0,20.0,14.0,3.0
5346,188930521.0,28.0,23.0,3.0
5347,57394494.0,1.0,1.0,0.0
5348,56931846.0,41.0,30.0,5.0
5349,29879949.0,8.0,2.0,0.0
5350,275145636.0,1.0,1.0,0.0
5351,466437197.0,2.0,2.0,0.0
5352,146859129.0,3.0,1.0,0.0
5353,9469593.0,52.0,26.0,14.0
5354,145159611.0,3.0,2.0,0.0
5355,41286152.0,7.0,5.0,2.0
5356,128076259.0,14.0,12.0,0.0
5357,29674267.0,1.0,1.0,0.0
5358,154161311.0,6.0,6.0,0.0
5359,516520404.0,1.0,1.0,0.0
5360,327849318.0,2.0,1.0,1.0
5361,56916713.0,145.0,54.0,67.0
5362,435513475.0,12.0,11.0,1.0
5363,129503188.0,6.0,6.0,0.0
5364,77458476.0,1.0,1.0,0.0
5365,231498146.0,1.0,0.0,0.0
5366,15623396.0,15.0,6.0,2.0
5367,188711451.0,112.0,30.0,28.0
5368,188930900.0,1.0,0.0,1.0
5369,15623420.0,8.0,2.0,0.0
5370,409750978.0,1.0,1.0,0.0
5371,14900891.0,621.0,162.0,306.0
5372,117815444.0,76.0,55.0,2.0
5373,26991145.0,2.0,0.0,2.0
5374,182409908.0,25.0,20.0,2.0
5375,2085131.0,2.0,0.0,0.0
5376,15727292.0,2.0,0.0,0.0
5377,56916159.0,40.0,27.0,6.0
5378,209364776.0,1.0,1.0,0.0
5379,80840130.0,5.0,3.0,1.0
5380,77156974.0,17.0,10.0,6.0
5381,57803674.0,90.0,65.0,16.0
5382,231838272.0,1.0,0.0,0.0
5383,17132004.0,648.0,413.0,101.0
5384,60942835.0,12.0,9.0,1.0
5385,1090747.0,2.0,0.0,1.0
5386,159264977.0,52.0,20.0,16.0
5387,350694384.0,292.0,47.0,200.0
5388,1953557.0,683.0,379.0,177.0
5389,56511502.0,4.0,3.0,1.0
5390,330576952.0,1.0,1.0,0.0
5391,255048397.0,60.0,30.0,23.0
5392,143014076.0,4.0,4.0,0.0
5393,52347360.0,3.0,3.0,0.0
5394,10873044.0,5.0,2.0,1.0
5395,60271436.0,13.0,9.0,0.0
5396,199897239.0,1.0,1.0,0.0
5397,163561383.0,3.0,3.0,0.0
5398,142362697.0,10.0,8.0,0.0
5399,162242927.0,1.0,1.0,0.0
5400,56509599.0,2.0,1.0,1.0
5401,174106744.0,12.0,6.0,1.0
5402,321035254.0,1.0,1.0,0.0
5403,263734339.0,3.0,1.0,2.0
5404,45275640.0,430.0,208.0,175.0
5405,11456622.0,349.0,122.0,178.0
5406,229788622.0,5.0,0.0,0.0
5407,118139658.0,1.0,1.0,0.0
5408,56890947.0,1.0,1.0,0.0
5409,332147218.0,2.0,0.0,1.0
5410,143014711.0,1.0,1.0,0.0
5411,15623401.0,9.0,3.0,0.0
5412,339657670.0,3.0,1.0,2.0
5413,428331101.0,217.0,108.0,67.0
5414,413309156.0,4.0,1.0,3.0
5415,16628093.0,11.0,5.0,0.0
5416,309123054.0,2.0,2.0,0.0
5417,29848127.0,5.0,5.0,0.0
5418,304330391.0,2.0,2.0,0.0
5419,21100782.0,10.0,8.0,2.0
5420,255048352.0,61.0,16.0,34.0
5421,474219283.0,224.0,24.0,169.0
5422,54783846.0,120.0,29.0,51.0
5423,117813027.0,2.0,0.0,0.0
5424,147644294.0,3.0,3.0,0.0
5425,142555318.0,7.0,4.0,0.0
5426,233712947.0,9.0,6.0,0.0
5427,185599066.0,4.0,4.0,0.0
5428,18313824.0,39.0,29.0,5.0
5429,177667245.0,2.0,1.0,0.0
5430,278588468.0,120.0,55.0,32.0
5431,231274101.0,1.0,1.0,0.0
5432,357744535.0,6.0,5.0,1.0
5433,322751763.0,17.0,9.0,0.0
5434,9111188.0,18.0,15.0,0.0
5435,10873039.0,3.0,1.0,0.0
5436,45225511.0,5.0,2.0,0.0
5437,322057657.0,2.0,2.0,0.0
5438,45644302.0,13.0,11.0,0.0
5439,322751752.0,16.0,8.0,0.0
5440,234453675.0,4.0,2.0,1.0
5441,140742495.0,3.0,2.0,0.0
5442,4993099.0,199.0,72.0,60.0
5443,45275654.0,259.0,159.0,67.0
5444,193496597.0,338.0,131.0,97.0
5445,278588471.0,223.0,103.0,83.0
5446,224463049.0,4.0,3.0,0.0
5447,265603419.0,1.0,1.0,0.0
5448,176816078.0,7.0,6.0,0.0
5449,420703852.0,1.0,0.0,0.0
5450,134831132.0,1.0,1.0,0.0
5451,17598451.0,735.0,374.0,206.0
5452,9670557.0,1.0,0.0,0.0
5453,57803661.0,46.0,29.0,12.0
5454,193728721.0,1.0,0.0,0.0
5455,24077391.0,5.0,4.0,0.0
5456,357744538.0,5.0,5.0,0.0
5457,48047951.0,9.0,5.0,4.0
5458,357744524.0,17.0,10.0,6.0
5459,543526497.0,108.0,24.0,64.0
5460,44748310.0,4.0,2.0,1.0
5461,69154656.0,4.0,3.0,0.0
5462,53633468.0,4.0,4.0,0.0
5463,1953317.0,10530.0,5793.0,2869.0
5464,56670789.0,9.0,5.0,1.0
5465,33014361.0,11.0,2.0,1.0
5466,195286825.0,1.0,1.0,0.0
5467,28733185.0,3.0,3.0,0.0
5468,112029872.0,14.0,9.0,4.0
5469,333998480.0,588.0,62.0,454.0
5470,177130377.0,19.0,8.0,9.0
5471,251489254.0,1.0,1.0,0.0
5472,106597661.0,3.0,3.0,0.0
5473,524916536.0,2.0,0.0,1.0
5474,237348804.0,1.0,0.0,0.0
5475,66616293.0,65.0,29.0,25.0
5476,40958633.0,9.0,5.0,4.0
5477,105983109.0,2.0,1.0,0.0
5478,106208218.0,1.0,1.0,0.0
5479,218891361.0,4.0,4.0,0.0
5480,220227160.0,69.0,20.0,36.0
5481,56507142.0,2.0,2.0,0.0
5482,356057385.0,2.0,2.0,0.0
5483,506970109.0,2.0,2.0,0.0
5484,233706293.0,59.0,17.0,34.0
5485,33142290.0,433.0,340.0,57.0
5486,10873050.0,4.0,2.0,0.0
5487,325683624.0,1.0,1.0,0.0
5488,6043726.0,6.0,0.0,0.0
5489,4946243.0,153.0,61.0,64.0
5490,44748217.0,1.0,1.0,0.0
5491,93628176.0,111.0,19.0,71.0
5492,15514953.0,3.0,1.0,1.0
5493,188461749.0,11.0,5.0,0.0
5494,19752695.0,9.0,8.0,1.0
5495,56515663.0,4.0,3.0,0.0
5496,229759709.0,39.0,39.0,0.0
5497,42877346.0,47.0,10.0,16.0
5498,40412175.0,1.0,0.0,0.0
5499,41183801.0,873.0,346.0,374.0
5500,1090755.0,1.0,0.0,0.0
5501,6802271.0,107.0,27.0,50.0
5502,57567553.0,5.0,1.0,4.0
5503,384725928.0,1065.0,517.0,423.0
5504,22574324.0,2.0,0.0,0.0
5505,6802274.0,5.0,3.0,2.0
5506,215235495.0,11.0,7.0,2.0
5507,256455967.0,3.0,3.0,0.0
5508,6868114.0,4.0,2.0,0.0
5509,173311928.0,1166.0,558.0,370.0
5510,260170191.0,2.0,2.0,0.0
5511,179867212.0,5.0,5.0,0.0
5512,291349654.0,1.0,1.0,0.0
5513,60071107.0,4.0,4.0,0.0
5514,244576341.0,1.0,1.0,0.0
5515,42465183.0,2.0,0.0,1.0
5516,163561386.0,2.0,2.0,0.0
5517,227040495.0,5.0,3.0,2.0
5518,309123041.0,6.0,3.0,2.0
5519,165194927.0,2.0,1.0,0.0
5520,353507566.0,5.0,1.0,2.0
5521,154404767.0,2.0,1.0,0.0
5522,106120470.0,348.0,134.0,168.0
5523,242431152.0,4.0,4.0,0.0
5524,106792911.0,98.0,49.0,31.0
5525,203621538.0,6.0,0.0,0.0
5526,105463564.0,3.0,1.0,0.0
5527,330383118.0,1.0,1.0,0.0
5528,39375440.0,32.0,22.0,4.0
5529,175906850.0,1.0,1.0,0.0
5530,149460954.0,6.0,0.0,0.0
5531,49991049.0,9.0,8.0,1.0
5532,398600693.0,380.0,53.0,299.0
5533,194444011.0,29.0,8.0,17.0
5534,227598061.0,5.0,5.0,0.0
5535,124268195.0,7.0,6.0,1.0
5536,225422930.0,127.0,123.0,1.0
5537,595030632.0,2.0,1.0,1.0
5538,30009092.0,11.0,7.0,1.0
5539,319541269.0,3.0,1.0,1.0
5540,15627064.0,4.0,2.0,0.0
5541,367897787.0,1.0,1.0,0.0
5542,6441121.0,1.0,0.0,1.0
5543,38753691.0,16.0,13.0,2.0
5544,256580644.0,24.0,13.0,7.0
5545,20679594.0,2.0,2.0,0.0
5546,60018959.0,2.0,2.0,0.0
5547,48957810.0,156.0,50.0,59.0
5548,179867215.0,3.0,3.0,0.0
5549,56106550.0,6.0,1.0,5.0
5550,247632552.0,1.0,0.0,1.0
5551,106017606.0,48.0,32.0,4.0
5552,233706295.0,7.0,4.0,1.0
5553,322751774.0,16.0,8.0,0.0
5554,161889057.0,23.0,15.0,1.0
5555,106208031.0,2.0,1.0,0.0
5556,16706405.0,1.0,0.0,1.0
5557,340699404.0,23.0,11.0,2.0
5558,56448350.0,22.0,9.0,5.0
5559,56932339.0,856.0,47.0,687.0
5560,60017201.0,2.0,0.0,1.0
5561,243247828.0,49.0,20.0,17.0
5562,71630048.0,1.0,1.0,0.0
5563,67709463.0,1.0,1.0,0.0
5564,126073060.0,2.0,1.0,0.0
5565,6600030.0,17.0,15.0,0.0
5566,360201355.0,3.0,3.0,0.0
5567,177543609.0,4.0,1.0,1.0
5568,388496176.0,1.0,1.0,0.0
5569,234453672.0,10.0,6.0,2.0
5570,42465196.0,1.0,0.0,0.0
5571,269949419.0,35.0,8.0,21.0
5572,5191625.0,7.0,5.0,0.0
5573,580695512.0,2.0,1.0,1.0
5574,177594203.0,1.0,0.0,0.0
5575,188930513.0,10.0,7.0,1.0
5576,226715694.0,2.0,0.0,0.0
5577,9469601.0,6.0,3.0,0.0
5578,177544366.0,1.0,0.0,0.0
5579,2037285.0,115.0,51.0,40.0
5580,188711446.0,103.0,35.0,49.0
5581,180582098.0,2.0,1.0,0.0
5582,56929334.0,2.0,2.0,0.0
5583,470008535.0,1.0,1.0,0.0
5584,292880721.0,1.0,0.0,1.0
5585,247393912.0,3.0,1.0,2.0
5586,126061013.0,1.0,0.0,0.0
5587,32244010.0,3.0,2.0,0.0
5588,45225514.0,6.0,4.0,0.0
5589,244901026.0,11.0,8.0,1.0
5590,231838470.0,3.0,2.0,0.0
5591,233711557.0,12.0,8.0,0.0
5592,194444012.0,4.0,0.0,0.0
5593,41840875.0,1.0,1.0,0.0
5594,330325800.0,5.0,2.0,0.0
5595,46974393.0,2.0,0.0,0.0
5596,275141679.0,1.0,1.0,0.0
5597,127400923.0,5.0,5.0,0.0
5598,105827592.0,1.0,0.0,0.0
5599,164665493.0,9.0,9.0,0.0
5600,321038921.0,649.0,475.0,122.0
5601,217565479.0,1.0,0.0,0.0
5602,164640336.0,2.0,2.0,0.0
5603,15658081.0,2.0,2.0,0.0
5604,56395863.0,5.0,1.0,3.0
5605,518975721.0,5.0,5.0,0.0
5606,133155462.0,2.0,2.0,0.0
5607,24077396.0,2.0,1.0,0.0
5608,134940100.0,6.0,3.0,0.0
5609,71903158.0,6.0,4.0,0.0
5610,124592345.0,2.0,2.0,0.0
5611,477297549.0,3.0,2.0,0.0
5612,242503614.0,1.0,1.0,0.0
5613,135564300.0,3.0,3.0,0.0
5614,56378754.0,2.0,2.0,0.0
5615,215235493.0,17.0,8.0,0.0
5616,56511739.0,134.0,47.0,27.0
5617,42877349.0,9.0,6.0,0.0
5618,233713736.0,5.0,3.0,0.0
5619,414939879.0,7.0,5.0,2.0
5620,60995450.0,4.0,4.0,0.0
5621,292880705.0,1.0,0.0,1.0
5622,261573177.0,4.0,3.0,1.0
5623,47458479.0,2.0,1.0,1.0
5624,177822256.0,1.0,0.0,0.0
5625,15616809.0,4.0,4.0,0.0
5626,171883594.0,4.0,3.0,0.0
5627,181078762.0,1303.0,28.0,1183.0
5628,423795154.0,12.0,8.0,3.0
5629,69670942.0,17.0,8.0,1.0
5630,324380195.0,2.0,0.0,2.0
5631,477297552.0,1.0,1.0,0.0
5632,157681963.0,42.0,25.0,1.0
5633,134942278.0,4.0,4.0,0.0
5634,21238785.0,77.0,43.0,27.0
5635,128810397.0,1.0,1.0,0.0
5636,56963548.0,56.0,3.0,50.0
5637,77340654.0,279.0,140.0,107.0
5638,357744532.0,4.0,3.0,1.0
5639,16300227.0,3.0,2.0,1.0
5640,41183809.0,84.0,33.0,36.0
5641,4993102.0,45.0,35.0,3.0
5642,249320517.0,281.0,88.0,157.0
5643,292880703.0,1.0,0.0,1.0
5644,5150744.0,9.0,5.0,0.0
5645,47532282.0,10.0,4.0,0.0
5646,322751768.0,17.0,9.0,0.0
5647,410232085.0,12.0,11.0,1.0
5648,369311526.0,6.0,3.0,1.0
5649,6404220.0,1.0,1.0,0.0
5650,526785222.0,1.0,1.0,0.0
5651,56149535.0,2.0,2.0,0.0
5652,17876838.0,5.0,4.0,1.0
5653,164640334.0,3.0,3.0,0.0
5654,260232190.0,6.0,5.0,1.0
5655,45275637.0,845.0,673.0,112.0
5656,64188474.0,1.0,0.0,0.0
5657,56510784.0,4.0,3.0,1.0
5658,20811287.0,38.0,22.0,16.0
5659,321035250.0,2.0,2.0,0.0
5660,338674985.0,70277.0,17962.0,37888.0
5661,400794226.0,2.0,0.0,1.0
5662,32758125.0,1.0,0.0,0.0
5663,124588851.0,2.0,2.0,0.0
5664,156994440.0,77.0,72.0,0.0
5665,47532184.0,887.0,124.0,484.0
5666,21637755.0,1.0,1.0,0.0
5667,171782417.0,2.0,2.0,0.0
5668,56802640.0,1913.0,548.0,1129.0
5669,56915596.0,1059.0,177.0,715.0
5670,398953341.0,2.0,1.0,0.0
5671,401257056.0,1.0,0.0,0.0
5672,188930914.0,4.0,3.0,1.0
5673,10453433.0,3.0,2.0,1.0
5674,261043714.0,1.0,1.0,0.0
5675,263729937.0,34.0,6.0,20.0
5676,207313404.0,1.0,1.0,0.0
5677,317200340.0,3.0,2.0,0.0
5678,538474994.0,27.0,21.0,1.0
5679,31802982.0,2.0,2.0,0.0
5680,274764234.0,1.0,1.0,0.0
5681,9234702.0,8.0,7.0,1.0
5682,288690833.0,3.0,3.0,0.0
5683,26991142.0,2.0,1.0,1.0
5684,357744526.0,6.0,4.0,1.0
5685,258823496.0,1.0,1.0,0.0
5686,12333518.0,4.0,4.0,0.0
5687,11966690.0,4.0,4.0,0.0
5688,258829252.0,1.0,1.0,0.0
5689,322057662.0,1.0,1.0,0.0
5690,68296166.0,4.0,4.0,0.0
5691,321516444.0,1.0,0.0,1.0
5692,149510042.0,685.0,16.0,571.0
5693,418880170.0,1.0,1.0,0.0
5694,30009099.0,6.0,4.0,2.0
5695,31625579.0,1.0,1.0,0.0
5696,254536100.0,1.0,1.0,0.0
5697,11966693.0,15.0,5.0,8.0
5698,30651008.0,374.0,156.0,168.0
5699,255048355.0,28.0,11.0,9.0
5700,54401758.0,3.0,2.0,1.0
5701,105993363.0,3.0,3.0,0.0
5702,143014073.0,2.0,2.0,0.0
5703,57098516.0,728.0,208.0,353.0
5704,283804310.0,2.0,0.0,1.0
5705,65079621.0,2.0,0.0,0.0
5706,516520869.0,1.0,1.0,0.0
5707,170050145.0,5.0,4.0,0.0
5708,58744024.0,2.0,2.0,0.0
5709,56780820.0,1198.0,67.0,1048.0
5710,310425582.0,7.0,2.0,3.0
5711,126226548.0,9.0,8.0,0.0
5712,15954989.0,2.0,2.0,0.0
5713,10873047.0,4.0,2.0,0.0
5714,19300302.0,1.0,1.0,0.0
5715,188531898.0,1.0,1.0,0.0
5716,203621536.0,6.0,0.0,0.0
5717,41522612.0,3.0,2.0,0.0
5718,512652667.0,2.0,2.0,0.0
5719,274754450.0,1.0,0.0,0.0
5720,56448366.0,28.0,20.0,1.0
5721,56709125.0,592.0,38.0,474.0
5722,163561381.0,4.0,4.0,0.0
5723,169959138.0,1.0,1.0,0.0
5724,30035278.0,266.0,91.0,151.0
5725,229759691.0,441.0,240.0,117.0
5726,17876841.0,3.0,3.0,0.0
5727,274092060.0,1.0,0.0,1.0
5728,46400942.0,34.0,20.0,3.0
5729,227041056.0,2.0,2.0,0.0
5730,56767808.0,6.0,2.0,0.0
5731,386441021.0,1.0,1.0,0.0
5732,114182373.0,1.0,1.0,0.0
5733,317200337.0,3.0,2.0,1.0
5734,201132601.0,4.0,4.0,0.0
5735,40749133.0,98.0,35.0,39.0
5736,188930906.0,6.0,6.0,0.0
5737,106017611.0,6.0,5.0,0.0
5738,56510822.0,10.0,4.0,2.0
5739,373266408.0,114.0,56.0,56.0
5740,157681973.0,27.0,13.0,0.0
5741,198966736.0,4.0,3.0,0.0
5742,149245367.0,27.0,4.0,11.0
5743,278588474.0,70.0,28.0,25.0
5744,264062300.0,2.0,2.0,0.0
5745,49309670.0,10.0,8.0,0.0
5746,15513990.0,13.0,12.0,1.0
5747,3382208.0,3.0,3.0,0.0
5748,347240275.0,299.0,155.0,109.0
5749,162242925.0,1.0,1.0,0.0
5750,70022083.0,3.0,3.0,0.0
5751,146291525.0,26.0,14.0,4.0
5752,232632620.0,43.0,24.0,19.0
5753,43515231.0,2.0,2.0,0.0
5754,123307614.0,2.0,2.0,0.0
5755,52008947.0,5.0,5.0,0.0
5756,492138127.0,2.0,0.0,1.0
5757,117856199.0,2.0,0.0,1.0
5758,63819357.0,3.0,2.0,1.0
5759,430173733.0,1.0,0.0,0.0
5760,160059774.0,4.0,3.0,0.0
5761,28509402.0,1.0,1.0,0.0
5762,57803672.0,8.0,7.0,0.0
5763,182409909.0,29.0,16.0,3.0
5764,60018094.0,1.0,1.0,0.0
5765,107133345.0,1.0,0.0,1.0
5766,46400936.0,104.0,57.0,25.0
5767,220852304.0,14.0,12.0,2.0
5768,514326123.0,5.0,0.0,5.0
5769,66314797.0,11.0,10.0,0.0
5770,134940095.0,10.0,6.0,2.0
5771,123307611.0,5.0,5.0,0.0
5772,24363790.0,6.0,5.0,0.0
5773,481444859.0,1.0,1.0,0.0
5774,255048346.0,76.0,16.0,49.0
5775,290435183.0,1.0,1.0,0.0
5776,509008507.0,1.0,1.0,0.0
5777,2592579.0,7.0,0.0,0.0
5778,428331112.0,66.0,39.0,16.0
5779,512652669.0,1.0,1.0,0.0
5780,569549977.0,1.0,1.0,0.0
5781,4993100.0,58.0,38.0,12.0
5782,53690879.0,4.0,1.0,1.0
5783,44954663.0,1.0,1.0,0.0
5784,227337641.0,37.0,25.0,3.0
5785,512652648.0,5.0,3.0,1.0
5786,9180015.0,1.0,0.0,1.0
5787,56899240.0,3.0,3.0,0.0
5788,320820009.0,6.0,4.0,1.0
5789,204394218.0,6.0,5.0,0.0
5790,219783851.0,1.0,0.0,0.0
5791,496223486.0,26.0,6.0,15.0
5792,57287244.0,65.0,7.0,4.0
5793,182409903.0,160.0,131.0,19.0
5794,21100780.0,17.0,10.0,4.0
5795,211384745.0,5.0,4.0,0.0
5796,4946238.0,1587.0,676.0,571.0
5797,117812995.0,1.0,0.0,0.0
5798,173311934.0,899.0,145.0,653.0
5799,157681974.0,49.0,33.0,3.0
5800,18313816.0,1.0,1.0,0.0
5801,363127970.0,1.0,1.0,0.0
5802,157681966.0,65.0,49.0,1.0
5803,182409906.0,14.0,7.0,2.0
5804,15587661.0,1.0,0.0,1.0
5805,157681968.0,51.0,30.0,5.0
5806,233713728.0,5.0,3.0,0.0
5807,18313969.0,1.0,1.0,0.0
5808,124268104.0,2.0,1.0,0.0
5809,52008950.0,1.0,1.0,0.0
5810,40251865.0,21.0,13.0,3.0
5811,203046422.0,1.0,1.0,0.0
5812,56762021.0,7.0,4.0,0.0
5813,127400926.0,2.0,2.0,0.0
5814,203391569.0,60.0,37.0,9.0
5815,56793663.0,832.0,101.0,630.0
5816,147223142.0,3.0,2.0,0.0
5817,118144072.0,3.0,3.0,0.0
5818,70500680.0,7.0,7.0,0.0
5819,601052491.0,13.0,9.0,3.0
5820,56106545.0,17.0,0.0,16.0
5821,136758676.0,7.0,5.0,0.0
5822,316695629.0,4.0,2.0,2.0
5823,466437193.0,2.0,2.0,0.0
5824,279551811.0,31.0,14.0,11.0
5825,479282704.0,11.0,5.0,6.0
5826,118173843.0,1.0,1.0,0.0
5827,322057654.0,2.0,2.0,0.0
5828,15623431.0,8.0,2.0,0.0
5829,481211219.0,1.0,1.0,0.0
5830,18313811.0,1.0,1.0,0.0
5831,243926597.0,186.0,36.0,91.0
5832,180723927.0,1.0,1.0,0.0
5833,164612274.0,5.0,5.0,0.0
5834,207055961.0,2.0,2.0,0.0
5835,145159607.0,4.0,2.0,1.0
5836,145159620.0,2.0,1.0,0.0
5837,198191177.0,1.0,1.0,0.0
5838,60995448.0,2.0,2.0,0.0
5839,146361493.0,145.0,78.0,32.0
5840,261573180.0,1.0,0.0,1.0
5841,198966738.0,4.0,3.0,0.0
5842,233705876.0,6.0,3.0,1.0
5843,304670841.0,1.0,1.0,0.0
5844,215235498.0,233.0,31.0,181.0
5845,272862639.0,503.0,229.0,155.0
5846,119511913.0,3.0,2.0,0.0
5847,105463275.0,12.0,3.0,7.0
5848,244105048.0,147.0,69.0,18.0
5849,226771625.0,19.0,19.0,0.0
5850,147223137.0,3.0,2.0,0.0
5851,85581351.0,2.0,0.0,0.0
5852,16628091.0,6.0,0.0,0.0
5853,385785395.0,3.0,2.0,0.0
5854,198191171.0,3.0,2.0,0.0
5855,7035080.0,2.0,2.0,0.0
5856,15592171.0,1.0,1.0,0.0
5857,59046113.0,2.0,2.0,0.0
5858,66544678.0,1.0,0.0,0.0
5859,31254535.0,1.0,1.0,0.0
5860,147191179.0,36.0,17.0,11.0
5861,71913656.0,3.0,2.0,0.0
5862,118141225.0,4.0,4.0,0.0
5863,229759699.0,12.0,10.0,0.0
5864,6863334.0,62.0,26.0,21.0
5865,30009094.0,4.0,3.0,1.0
5866,17146992.0,1158.0,554.0,435.0
5867,42839889.0,299.0,149.0,38.0
5868,265960757.0,7.0,7.0,0.0
5869,320820001.0,2.0,2.0,0.0
5870,388496042.0,4.0,3.0,1.0
5871,177543607.0,6.0,3.0,1.0
5872,71903153.0,31.0,20.0,7.0
5873,13295642.0,1.0,1.0,0.0
5874,21637737.0,4.0,4.0,0.0
5875,170554658.0,4.0,2.0,0.0
5876,231838326.0,4.0,3.0,0.0
5877,330576943.0,1.0,1.0,0.0
5878,15896383.0,1.0,1.0,0.0
5879,14969463.0,63.0,48.0,10.0
5880,28039098.0,54.0,41.0,11.0
5881,72172162.0,1.0,1.0,0.0
5882,10894854.0,3304.0,1874.0,745.0
5883,301987339.0,9.0,3.0,5.0
5884,149460943.0,6.0,0.0,0.0
5885,52356401.0,1.0,1.0,0.0
5886,67553083.0,1.0,1.0,0.0
5887,106885081.0,5.0,3.0,1.0
5888,190726925.0,75.0,14.0,40.0
5889,58590729.0,2.0,2.0,0.0
5890,129022137.0,30.0,27.0,3.0
5891,56994926.0,1.0,1.0,0.0
5892,1403902.0,60.0,38.0,9.0
5893,201132609.0,3.0,3.0,0.0
5894,229759701.0,79.0,47.0,18.0
5895,38744960.0,20.0,18.0,1.0
5896,231498143.0,2.0,1.0,0.0
5897,106038186.0,3.0,2.0,0.0
5898,261300933.0,69.0,17.0,30.0
5899,126226573.0,5.0,4.0,0.0
5900,274764232.0,2.0,2.0,0.0
5901,179522923.0,20.0,1.0,19.0
5902,222101348.0,4.0,3.0,1.0
5903,184844047.0,9107.0,4837.0,2230.0
5904,2037283.0,165.0,74.0,54.0
5905,458521313.0,1.0,1.0,0.0
5906,16481196.0,3.0,2.0,1.0
5907,119511905.0,7.0,6.0,0.0
5908,260170192.0,5.0,2.0,3.0
5909,29848125.0,2.0,2.0,0.0
5910,323500243.0,105.0,46.0,47.0
5911,60639096.0,10.0,8.0,1.0
5912,47458481.0,3.0,2.0,1.0
5913,60942854.0,2.0,2.0,0.0
5914,396658082.0,25.0,4.0,5.0
5915,157681971.0,42.0,28.0,1.0
5916,15727286.0,2.0,0.0,0.0
5917,255048347.0,68.0,30.0,28.0
5918,56403111.0,1.0,1.0,0.0
5919,47532189.0,19.0,12.0,2.0
5920,245455605.0,1.0,1.0,0.0
5921,164100439.0,2.0,2.0,0.0
5922,168768947.0,2.0,1.0,0.0
5923,15538735.0,5.0,2.0,1.0
5924,233711843.0,10.0,6.0,2.0
5925,147223131.0,3.0,3.0,0.0
5926,224463015.0,1.0,1.0,0.0
5927,181078767.0,2.0,1.0,1.0
5928,117702186.0,2.0,2.0,0.0
